corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000480,Der kaiserliche Rat,der_kaiserliche_rat,MALE,
gdc,ger000480,Zweiter Herr (IV/1),zweiter_herr_4-1,MALE,
gdc,ger000480,von Dreckwitz (II/14),von_dreckwitz_2-14,MALE,
gdc,ger000480,Der andere Major (V/41),der_andere_major_5-41,MALE,
gdc,ger000480,Drei kaiserliche Räte (Vorspiel/10 und V/52),drei_kaiserliche_raete_v-10_und_5-52,MALE,
gdc,ger000480,Willichen (III/40),willichen_3-40,MALE,
gdc,ger000480,Ein Zwischenrufer (V/11),ein_zwischenrufer_5-11,MALE,
gdc,ger000480,Der Knabe Süßmandl (I/9),der_knabe_suessmandl,MALE,
gdc,ger000480,Ein Wiener (IV/3),ein_wiener_4-3,MALE,
gdc,ger000480,Pastor Geier (III/17),pastor_geier_3-17,MALE,
gdc,ger000480,Ein siebenter (I/1),ein_siebenter_1-1,MALE,
gdc,ger000480,Katzenellenbogen (IV/35),katzenellenbogen_4-35,MALE,
gdc,ger000480,Der Fiaker (I/1),der_fiaker_1-1,MALE,
gdc,ger000480,Dritter (I/1),dritter_1-1,MALE,
gdc,ger000480,Kellnerjunge (II/17),kellnerjunge_2-17a,MALE,
gdc,ger000480,Zweiter Kriegsberichterstatter,zweiter_kriegsberichterstatter,MALE,
gdc,ger000480,Der Oberleutnant-Auditor (IV/32),der_oberleutnant-auditor_4-32,MALE,
gdc,ger000480,Ein zweiter Oberleutnant (V/55),ein_zweiter_oberleutnant_5-55a,MALE,
gdc,ger000480,Die Offiziere (IV/10),die_offiziere_4-10,MALE,
gdc,ger000480,Zweites Gemeindeorgan (II/1),zweites_gemeindeorgan_2-1,MALE,
gdc,ger000480,Feigl (I/14),feigl_1-14,MALE,
gdc,ger000480,Alle (IV/6),alle_4-6,MALE,
gdc,ger000480,Das Mädchen rechts (V/27),das_maedchen_rechts_5-27,FEMALE,
gdc,ger000480,Zweiter alter General (III/22),zweiter_alter_general_3-22,MALE,
gdc,ger000480,Der andere Kettenhändler (I/30),der_andere_kettenhaendler_1-30,MALE,
gdc,ger000480,Aufrichtig (V/25),aufrichtig_5-25,MALE,
gdc,ger000480,Der Zwerg (I/12),der_zwerg_1-12,MALE,
gdc,ger000480,Dritte deutsche Modedame (IV/23),dritte_deutsche_modedame_4-23,FEMALE,
gdc,ger000480,Einer (V/43),einer_5-43,MALE,
gdc,ger000480,Ein junger Mann mit Gürtelrock und weißen Gamaschen (V/43),ein_junger_mann_mit_guertelrock_5-43,MALE,
gdc,ger000480,Erster Kriegsberichterstatter,erster_kriegsberichterstatter,MALE,
gdc,ger000480,Wilhelm II. (IV/37),wilhelm_ii_4-37,MALE,
gdc,ger000480,Brauchbar (V/25),brauchbar_5-25,MALE,
gdc,ger000480,Der Kaiserjägertod (IV/11 und IV/12),der_kaiserjaegertod_4-11_und_4-12,MALE,
gdc,ger000480,Der zweite Reporter (I/1),der_zweite_reporter_1-1,MALE,
gdc,ger000480,Eine Stimme aus der Menge (I/1),eine_stimme_aus_der_menge_1-1,MALE,
gdc,ger000480,Der Beamte (IV/17),der_beamte_4-17,MALE,
gdc,ger000480,Stimme von unten (Epilog),stimme_von_unten_e_a,MALE,
gdc,ger000480,Dame (II/17),dame_2-17,FEMALE,
gdc,ger000480,Putzker (V/52),putzker_5-52,MALE,
gdc,ger000480,Frieda Gutzke (IV/35),frieda_gutzke_4-35,FEMALE,
gdc,ger000480,Die Generale (IV/37),die_generale_4-37,MALE,
gdc,ger000480,Der Inspektor (IV/34),der_inspektor_4-34,MALE,
gdc,ger000480,Eine Zeitungsfrau (I/25),eine_zeitungsfrau_1-25,FEMALE,
gdc,ger000480,Die Offiziere (V/55),die_offiziere_5-55,MALE,
gdc,ger000480,Eine alte Frau (II/20),eine_alte_frau_2-20,FEMALE,
gdc,ger000480,Ein preußischer Musketier (III/5),ein_preussischer_musketier_3-5,MALE,
gdc,ger000480,Dritte Stimme (Epilog),dritte_stimme_e,MALE,
gdc,ger000480,Ein Oberleutnant (III/31),ein_oberleutnant_3-31,MALE,
gdc,ger000480,Zweiter junger Mann (III/25),zweiter_junger_mann_3-25,MALE,
gdc,ger000480,Der Dichter Strobl (IV/5),der_dichter_strobl_4-5,MALE,
gdc,ger000480,Der Marktamtskommissär (III/6),der_marktamtskommissaer_3-6,MALE,
gdc,ger000480,Der einundzwanzigjährige Angeklagte (V/55),der_einundzwanzigjaehrige_angeklagte_5-55,MALE,
gdc,ger000480,Ein Zyniker (I/19),ein_zyniker_1-19,MALE,
gdc,ger000480,Ein Landsturmmann (III/31),ein_landsturmmann_3-31,MALE,
gdc,ger000480,Der Hauptmann (III/9),der_hauptmann_3-9,MALE,
gdc,ger000480,Zweiter Offizier (IV/30),zweiter_offizier_4-30,MALE,
gdc,ger000480,Lionardo da Vinci (V/55),lionardo_da_vinci_5-55,MALE,
gdc,ger000480,Ein Zeitungsausrufer (I/1),ein_zeitungsausrufer_1-1b,MALE,
gdc,ger000480,Professor Puppe (V/7),professor_puppe_5-7,MALE,
gdc,ger000480,Spielvogel (Vorspiel/10 und V/52),spielvogel_v-10_und_5-52,MALE,
gdc,ger000480,Der Funktionär (V/24),der_funktionaer_5-24,MALE,
gdc,ger000480,Ein Zeitungsausrufer (Vorspiel/1),ein_zeitungsausrufer_v-1e,MALE,
gdc,ger000480,Hauptmann Romuald Kurzbauer (V/55),hauptmann_kurzbauer_5-55,MALE,
gdc,ger000480,Zweiter Reporter (Vorspiel/1),zweiter_reporter_v-1,MALE,
gdc,ger000480,Der Soldat (V/32),der_soldat_5-32b,MALE,
gdc,ger000480,Der Geigenhändler (I/6),der_geigenhaendler_1-6,MALE,
gdc,ger000480,Ottomar Wilhelm Wahnschaffe (III/40),ottomar_wilhelm_wahnschaffe_3-40,MALE,
gdc,ger000480,Dolly (III/40),dolly_3-40,FEMALE,
gdc,ger000480,Der alte Korngold (IV/33),der_alte_korngold_4-33,MALE,
gdc,ger000480,Ein Zeitungsausrufer (V/39),ein_zeitungsausrufer_5-39,MALE,
gdc,ger000480,Der Oberintendant (V/55),der_oberintendant_5-55,MALE,
gdc,ger000480,Der Schriftführer (IV/32),der_schriftfuehrer_4-32,MALE,
gdc,ger000480,Ein zweiter Spaziergänger (IV/1),ein_zweiter_spaziergaenger_4-1,MALE,
gdc,ger000480,"Ein Generalstäbler (II/16, III/22 und V/13)",ein_generalstaebler_2-16_und_3-22_und_5-13,MALE,
gdc,ger000480,Vierter Kurgast (IV/33),vierter_kurgast_4-33,MALE,
gdc,ger000480,Ein Leutnant (V/55),ein_leutnant_5-55a,MALE,
gdc,ger000480,Die Gasmasken (V/55),die_gasmasken_5-55,UNKNOWN,
gdc,ger000480,Die Toilettefrau (V/27),die_toilettefrau_5-27,FEMALE,
gdc,ger000480,Ein vierter Wiener (IV/3),ein_vierter_wiener_4-3,MALE,
gdc,ger000480,Superintendent Falke (III/15),superintendent_falke_3-15,MALE,
gdc,ger000480,Eine Bonne (III/40),eine_bonne_3-40a,FEMALE,
gdc,ger000480,Klaus (III/40),klaus_3-40,MALE,
gdc,ger000480,Der zweite Student der Philosophie (III/4),der_zweite_student_der_philosophie_3-4,MALE,
gdc,ger000480,Ein Wachmann (IV/34),ein_wachmann_4-34,MALE,
gdc,ger000480,Ein preußischer Oberleutnant (V/55),ein_preussischer_oberleutnant_5-55,MALE,
gdc,ger000480,Ein Austauschinvalide (V/35),ein_austauschinvalide_5-35,MALE,
gdc,ger000480,Der Herr der Hyänen (Epilog),der_herr_der_hyaenen_e,MALE,
gdc,ger000480,Ein zweiter aus der Menge (I/1),ein_zweiter_aus_der_menge_1-1b,MALE,
gdc,ger000480,Krickwitz (IV/37),krickwitz_4-37,MALE,
gdc,ger000480,Zweite Ordonnanz (Epilog),zweite_ordonnanz_e,MALE,
gdc,ger000480,Ein Passant (I/1),ein_passant_1-1,MALE,
gdc,ger000480,Hauptmann Koudjela (V/55),hauptmann_koudjela_5-55,MALE,
gdc,ger000480,Der Zensuroffizier (III/31),der_zensuroffizier_3-31,MALE,
gdc,ger000480,Der Redakteur (Vorspiel/10),der_redakteur_v-10,MALE,
gdc,ger000480,Zweiter Kurgast (IV/33),zweiter_kurgast_4-33,MALE,
gdc,ger000480,Stimme eines Zeitungsausrufers (V/1),stimme_eines_zeitungsausrufers_5-1a,MALE,
gdc,ger000480,Der Buchhändler Hugo Heller (Vorspiel/10 und V/52),der_buchhaendler_hugo_heller_v-10_und_5-52,MALE,
gdc,ger000480,Der Staatsanwalt (III/13),der_staatsanwalt_3-13,MALE,
gdc,ger000480,Der Knabe Gasselseder (I/9 und V/23),der_knabe_gasselseder,MALE,
gdc,ger000480,Der Vater (IV/18),die_vater_4-18,MALE,
gdc,ger000480,Eine Stimme aus dem Hintergrund (II/5),eine_stimme_aus_dem_hintergrund_2-5,MALE,
gdc,ger000480,Vater (III/40),vater_3-40a,MALE,
gdc,ger000480,Naschkatz (Epilog),naschkatz_e,MALE,
gdc,ger000480,Ein Göttergatte (V/43),ein_goettergatte_5-43,MALE,
gdc,ger000480,Ein anderes Mädchen (I/1),ein_anderes_maedchen_1-1,FEMALE,
gdc,ger000480,Der erste Agent (I/1),der_erste_agent_1-1,MALE,
gdc,ger000480,Ein dritter (I/1),ein_dritter_1-1a,MALE,
gdc,ger000480,Einer (I/1),einer_1-1,MALE,
gdc,ger000480,Ein Infanterieoffizier (II/6),ein_infanterieoffizier_2-6,MALE,
gdc,ger000480,Der neunzehnjährige Angeklagte (V/55),der_neunzehnjaehrige_angeklagte_5-55,MALE,
gdc,ger000480,Fräulein Löwenstamm,fraeulein_loewenstamm,FEMALE,
gdc,ger000480,Professor Busse (IV/8),professor_busse_4-8,MALE,
gdc,ger000480,Ein Zeitungsausrufer (I/1),ein_zeitungsausrufer_1-1e,MALE,
gdc,ger000480,Die Menge (II/20),die_menge_2-20,UNKNOWN,
gdc,ger000480,Ein Wiener (Vorspiel/1),ein_wiener_v-1,MALE,
gdc,ger000480,Krotoschiner II (IV/35),krotoschiner_ii_4-35,MALE,
gdc,ger000480,Feldwebel Weiguny (I/18),feldwebel_weiguny_1-18,MALE,
gdc,ger000480,Vierter Mann (II/11),vierter_mann_2-11,MALE,
gdc,ger000480,Zweiter Zeitungsausrufer (III/1),zweiter_zeitungsausrufer_3-1,MALE,
gdc,ger000480,Hirsch (V/25),hirsch_5-25,MALE,
gdc,ger000480,Pastor Brüstlein (V/7),pastor_bruestlein_5-7,MALE,
gdc,ger000480,Dritter (I/6),dritter_aus_der_menge_1-6,MALE,
gdc,ger000480,Ein Gefreiter (III/31),ein_gefreiter_3-31,MALE,
gdc,ger000480,Der Kurzwarenhändler (I/7 und I/10),der_kurzwarenhaendler_1-7_und_1-10,MALE,
gdc,ger000480,Der Austauschprofessor (III/34),der_austauschprofessor_3-34,MALE,
gdc,ger000480,Ein Getreidehändler (III/45),ein_getreidehaendler_3-45,MALE,
gdc,ger000480,Ein preußischer Leutnant (II/27),ein_preussischer_leutnant_2-27,MALE,
gdc,ger000480,Stimme eines Zeitungsausrufers (V/1),stimme_eines_zeitungsausrufers_5-1c,MALE,
gdc,ger000480,Feldwebel Sedlatschek (I/25),feldwebel_sedlatschek_1-25,MALE,
gdc,ger000480,Erzherzog Max (V/39),erzherzog_max_5-39,MALE,
gdc,ger000480,Ein Herr (V/43),ein_herr_5-43,MALE,
gdc,ger000480,Mariechen (III/40),mariechen_3-40,FEMALE,
gdc,ger000480,Der Pülcher (I/1),der_puelcher_1-1a,MALE,
gdc,ger000480,Eine zweite Dame (V/43),eine_zweite_dame_5-43,FEMALE,
gdc,ger000480,Demmer von Drahtverhau (IV/41),demmer_von_drahtverhau_4-41,MALE,
gdc,ger000480,Der dritte Offizier (V/45),der_dritte_offizier_5-45,MALE,
gdc,ger000480,Ein Oberleutnant (II/20),ein_oberleutnant_2-20,MALE,
gdc,ger000480,Ein deutscher Hauptmann (V/55),ein_deutscher_hauptmann_5-55,MALE,
gdc,ger000480,Der starke Esser (II/12),der_starke_esser_2-12,MALE,
gdc,ger000480,Der Verzehrungssteuerbeamte (I/13),der_verzehrungssteuerbeamte_1-13,MALE,
gdc,ger000480,Ein zwerghafter Zeitungsjunge (II/17),ein_zwerghafter_zeitungsjunge_2-17,MALE,
gdc,ger000480,Der Patriot,der_patriot,MALE,
gdc,ger000480,Ein österreichischer Hauptmann (V/51),ein_oesterreichischer_hauptmann_5-51,MALE,
gdc,ger000480,Ein Wachmann (II/11),ein_wachmann_2-11,MALE,
gdc,ger000480,Der Besitzer des Nachtlokals (III/45),der_besitzer_des_nachtlokals_3-45,MALE,
gdc,ger000480,Der Irrsinnige (IV/7),der_irrsinnige_4-7,MALE,
gdc,ger000480,Präsident Landesberger von der Anglobank (Vorspiel/10 und V/52),praesident_landesberger_von_der_anglobank_v-10_und_5-52,MALE,
gdc,ger000480,Ein Besonnener (I/1),ein_besonnener_1-1,MALE,
gdc,ger000480,Ein Berliner Schieber (II/1),ein_berliner_schieber_2-1,MALE,
gdc,ger000480,Ein Soldat (III/31),ein_soldat_3-31,MALE,
gdc,ger000480,Der Doktor (I/7 und I/10),der_doktor_1-7_und_1-10,MALE,
gdc,ger000480,Guste (III/40),guste_3-40,FEMALE,
gdc,ger000480,Schwester Ludmilla (V/55),schwester_ludmilla_5-55,FEMALE,
gdc,ger000480,Der dritte gelegentliche Mitarbeiter (Epilog),der_dritte_gelegentliche_mitarbeiter_e,MALE,
gdc,ger000480,Vinzenz Chramosta (III/6),chramosta_3-6,MALE,
gdc,ger000480,Vierter (I/8),vierter_1-8,MALE,
gdc,ger000480,Übelhör (III/11),uebelhoer_3-11,MALE,
gdc,ger000480,Hauptmann de Massacré (V/15),hauptmann_de_massacre_5-15,MALE,
gdc,ger000480,Der Operettentenor (V/39),der_operettentenor_5-39,MALE,
gdc,ger000480,Ein Ulanenoberleutnant (V/55),ein_ulanenoberleutnant_5-55,MALE,
gdc,ger000480,Hans Müller,hans_mueller,MALE,
gdc,ger000480,Ein Standschütze (I/26),ein_standschuetze_1-26,MALE,
gdc,ger000480,Ein Fliegerbeobachter (III/31),ein_fliegerbeobachter_3-31,MALE,
gdc,ger000480,Bermann (II/1),bermann_2-1,MALE,
gdc,ger000480,Erster Grenadier (II/1),erster_grenadier_2-1,MALE,
gdc,ger000480,Stimmen von oben (Epilog),stimmen_von_oben_e,MALE,
gdc,ger000480,Steinecke-Hannover (IV/20),steinecke-hannover_4-20,MALE,
gdc,ger000480,Eine Gruppe (singend) (I/1),eine_gruppe_singend_1-1,UNKNOWN,
gdc,ger000480,Ganghofer (I/23),ganghofer_1-23,MALE,
gdc,ger000480,Eine Ordonnanz (I/26),eine_ordonnanz_1-26,MALE,
gdc,ger000480,Dritter Offizier (IV/30),dritter_offizier_4-30,MALE,
gdc,ger000480,Ein zweiter Richter (V/55),ein_zweiter_richter_5-55,MALE,
gdc,ger000480,Ein Getreuer des Semmering (II/9),ein_getreuer_des_semmering_2-9,MALE,
gdc,ger000480,Vortrefflich (V/25),vortrefflich_5-25,MALE,
gdc,ger000480,Paulchen (III/40),paulchen_3-40,MALE,
gdc,ger000480,Der Hauptmann (III/43),der_hauptmann_3-43,MALE,
gdc,ger000480,Ein Zeitungsausrufer (Vorspiel/1),ein_zeitungsausrufer_v-1c,MALE,
gdc,ger000480,Ein anderer Leutnant (III/44),ein_anderer_leutnant_3-44,MALE,
gdc,ger000480,Die Schalek,die_schalek,FEMALE,
gdc,ger000480,Brockhausen (I/6),brockhausen_1-6,MALE,
gdc,ger000480,Eine Stimme aus der Gruppe (IV/45),eine_stimme_aus_der_gruppe_4-45,MALE,
gdc,ger000480,Der Knabe Anderle (I/9 und V/23),der_knabe_anderle,MALE,
gdc,ger000480,Ein Zeitungsausrufer (I/22),ein_zeitungsausrufer_1-22,MALE,
gdc,ger000480,Vierter General (IV/37),vierter_general_4-37,MALE,
gdc,ger000480,Vierter Offizier Sirk-Ecke,vierter_offizier_sirk-ecke,MALE,
gdc,ger000480,Dritter Zeitungsausrufer (III/1),dritter_zeitungsausrufer_3-1,MALE,
gdc,ger000480,Dritter Zeitungsausrufer (IV/1),dritter_zeitungsausrufer_4-1,MALE,
gdc,ger000480,Stimme von oben (Epilog),stimme_von_oben_e,MALE,
gdc,ger000480,Ein Zeitungsausrufer (II/1),ein_zeitungsausrufer_2-1a,MALE,
gdc,ger000480,Ein Wachmann (I/1),ein_wachmann_1-1,MALE,
gdc,ger000480,Ein Generalstäbler (V/27),ein_generalstäbler_5-27,MALE,
gdc,ger000480,Fritzi-Spritzi (V/27),fritzi-spritzi_5-27,FEMALE,
gdc,ger000480,Ein Unteroffizier (III/31),ein_unteroffizier_3-31,MALE,
gdc,ger000480,Das Mädchen links (V/27),das_maedchen_links_5-27,FEMALE,
gdc,ger000480,Fräulein Körmendy,fraeulein_koermendy,FEMALE,
gdc,ger000480,Chor der Kellner (V/27),chor_der_kellner_5-27,MALE,
gdc,ger000480,Die Kinder (IV/18),die_kinder_4-18,UNKNOWN,
gdc,ger000480,Männliche Gasmaske (Epilog),maennliche_gasmaske_e,MALE,
gdc,ger000480,Elfriede Ritter (I/14),elfriede_ritter_1-14,FEMALE,
gdc,ger000480,Der deutsche Gesandte Graf Oberndorff (IV/20),der_deutsche_gesandte_graf_oberndorff_4-20,MALE,
gdc,ger000480,Eine Nachbarin (II/21),eine_nachbarin_2-21,FEMALE,
gdc,ger000480,Papst Benedikt (I/27 und I/28),papst_benedikt_1-27_und_1-28,MALE,
gdc,ger000480,Der linke Kammerdiener (IV/31),der_linke_kammerdiener_4-31,MALE,
gdc,ger000480,Vierte Stimme (Epilog),vierte_stimme_e,MALE,
gdc,ger000480,Ein Major (V/55),der_major_5-55,MALE,
gdc,ger000480,Der Säugling (II/18),der_saeugling_2-18,MALE,
gdc,ger000480,Stimme von unten (Epilog),stimme_von_unten_e_c,MALE,
gdc,ger000480,Die Menge (I/6),die_menge_1-6,UNKNOWN,
gdc,ger000480,Eine Schwester (IV/8),eine_schwester_4-8,FEMALE,
gdc,ger000480,Ein Leutnant (V/55),ein_leutnant_5-55c,MALE,
gdc,ger000480,Conrad von Hötzendorf (I/24),conrad_von_hoetzendorf_1-24,MALE,
gdc,ger000480,Eine Stimme (IV/7),eine_stimme_4-7a,MALE,
gdc,ger000480,Ein Oberleutnant (V/55),ein_oberleutnant_5-55d,MALE,
gdc,ger000480,Der Adjutant (IV/37),der_adjutant_4-37,MALE,
gdc,ger000480,Ein sterbender Soldat (Epilog),ein_sterbender_soldat_e,MALE,
gdc,ger000480,Ein dritter Pülcher (I/1),ein_dritter_puelcher_1-1,MALE,
gdc,ger000480,Ein Hauptmann (V/21),ein_hauptmann_5-21,MALE,
gdc,ger000480,Der Direktor der Kabinettskanzlei (Vorspiel/2),der_direktor_der_kabinettskanzlei_v-2,MALE,
gdc,ger000480,Der Hauptmann (I/3),der_hauptmann_1-3,MALE,
gdc,ger000480,Der Portier (IV/3),der_portier_4-3,MALE,
gdc,ger000480,Der Knabe Wottawa (I/9),der_knabe_wottawa,MALE,
gdc,ger000480,Ein Hauptmann (IV/43),ein_hauptmann_4-43,MALE,
gdc,ger000480,Dankl (I/16),dankl_1-16,MALE,
gdc,ger000480,Ein Zeitungsausrufer (II/1),ein_zeitungsausrufer_2-1c,MALE,
gdc,ger000480,Zwei Volkssänger (II/25),zwei_volkssaenger_2-25,MALE,
gdc,ger000480,Wowes (V/55),wowes_5-55,MALE,
gdc,ger000480,Die Oberstensgattin (III/29),die_oberstensgattin_3-29,FEMALE,
gdc,ger000480,Ein Hauptmann (IV/44),ein_hauptmann_4-44,MALE,
gdc,ger000480,Der Knabe Merores (I/9 und V/23),der_knabe_merores,MALE,
gdc,ger000480,Baron Alois Josef Ottokar Ignazius Eusebius Maria (I/5 und V/4),baron_alois_josef_ottokar_ignazius_eusebius_maria_1-5_und_5-4,MALE,
gdc,ger000480,Freßsack (Epilog),fresssack_e,MALE,
gdc,ger000480,Doktor Kunze (II/8),doktor_kunze_2-8,MALE,
gdc,ger000480,Oberleutnant Stanislaus von Zakrychiewicz (V/55),oberleutnant_von_zakrychiewicz_5-55,MALE,
gdc,ger000480,Der Kellner (I/17),der_kellner_1-17,MALE,
gdc,ger000480,Der zweite Agent (I/1),der_zweite_agent_1-1,MALE,
gdc,ger000480,Zweiter Kellner (II/17),zweiter_kellner_2-17,MALE,
gdc,ger000480,Der zweite Armeelieferant (I/1 und III/1),der_zweite_armeelieferant_1-1_und_3-1,MALE,
gdc,ger000480,Ein Betrunkener (III/45),ein_betrunkener_3-45,MALE,
gdc,ger000480,Ein Redakteur (V/52),ein_redakteur_5-52,MALE,
gdc,ger000480,Ein polnischer Jude (II/1),ein_polnischer_jude_2-1,MALE,
gdc,ger000480,Der älteste Abonnent,der_aelteste_abonnent,MALE,
gdc,ger000480,Homolatsch (III/11),homolatsch_3-11,MALE,
gdc,ger000480,Zawadil (Vorspiel/10 und V/52),zawadil_v-10_und_5-52,MALE,
gdc,ger000480,Das österreichische Antlitz (IV/3 und V/55),das_oesterreichische_antlitz_4-3_und_5-55,MALE,
gdc,ger000480,Hofphotograph Skolik (I/24),skolik_1-24,MALE,
gdc,ger000480,Kasmader (III/11),kasmader_3-11,MALE,
gdc,ger000480,Der Soldat (V/14),der_soldat_5-14,MALE,
gdc,ger000480,Eine Stimme (III/45),eine_stimme_3-45,MALE,
gdc,ger000480,Der erste (III/19),der_erste_3-19,MALE,
gdc,ger000480,Sohn (III/40),sohn_3-40a,MALE,
gdc,ger000480,Ein Soldat (IV/38),ein_soldat_4-38,MALE,
gdc,ger000480,Stimmen hastig Eintretender (V/25),stimmen_hastig_eintretender_5-25,UNKNOWN,
gdc,ger000480,Mammut (V/25),mammut_5-25,MALE,
gdc,ger000480,Der Beobachter (I/26),der_beobachter_1-26,MALE,
gdc,ger000480,Frau Back von Brünnerherz (IV/1),frau_back_von_bruennerherz_4-1,FEMALE,
gdc,ger000480,Schwester Paula (V/55),schwester_paula_5-55,FEMALE,
gdc,ger000480,Ein Spaziergänger (IV/1),ein_spaziergaenger_4-1,MALE,
gdc,ger000480,Der Freund (V/36),der_freund_5-36,MALE,
gdc,ger000480,Kellner (II/17),kellner_2-17,MALE,
gdc,ger000480,Das Riesenbaby (IV/1),das_riesenbaby_4-1,MALE,
gdc,ger000480,Ein preußischer Hauptmann (V/55),ein_preussischer_hauptmann_5-55a,MALE,
gdc,ger000480,Der Knabe Zitterer (I/9 und V/23),der_knabe_zitterer,MALE,
gdc,ger000480,Ein Zeitungsausrufer (I/11),ein_zeitungsausrufer_1-11,MALE,
gdc,ger000480,Der Kanonier (III/2),der_kanonier_3-2,MALE,
gdc,ger000480,Zulauf (V/10),zulauf_5-10,MALE,
gdc,ger000480,Ein Hauptmann (V/20),ein_hauptmann_5-20,MALE,
gdc,ger000480,Eine Mutter (V/52),eine_mutter_5-52,FEMALE,
gdc,ger000480,Schutzmann Buddicke (IV/7),schutzmann_buddicke_4-7,MALE,
gdc,ger000480,Ein Amerikaner vom Roten Kreuz (I/1),ein_amerikaner_vom_roten_kreuz_1-1,MALE,
gdc,ger000480,Eine Stimme (V/52),eine_stimme_5-52b,MALE,
