corpus,drama,figure_surface,figure_id,Gender,Age
gdc,11d11.0,KLUGHEIT,klugheit,,
gdc,11d11.0,KNABE WAGENLENKER,knabe_wagenlenker,,
gdc,11d11.0,PLUTUS,plutus,,
gdc,11d11.0,WEIBERGEKLATSCH,weibergeklatsch,,
gdc,11d11.0,DER ABGEMAGERTE,der_abgemagerte,,
gdc,11d11.0,HAUPTWEIB,hauptweib,,
gdc,11d11.0,WEIBER IN MASSE,weiber_in_masse,,
gdc,11d11.0,GEIZ,geiz,,
gdc,11d11.0,FAUNEN,faunen,,
gdc,11d11.0,SATYR,satyr,,
gdc,11d11.0,GNOMEN,gnomen,,
gdc,11d11.0,RIESEN,riesen,,
gdc,11d11.0,PAGE,page,,
gdc,11d11.0,EIN ANDRER,ein_andrer,,
gdc,11d11.0,KÄMMERER,kämmerer,,
gdc,11d11.0,BANNERHERR,bannerherr,,
gdc,11d11.0,NARR,narr,,
gdc,11d11.0,BLONDINE,blondine,,
gdc,11d11.0,BRAUNE,braune,,
gdc,11d11.0,DAME,dame,,
gdc,11d11.0,ARCHITEKT,architekt,,
gdc,11d11.0,ZWEITE DAME,zweite_dame,,
gdc,11d11.0,DRITTE DAME,dritte_dame,,
gdc,11d11.0,VIERTE DAME,vierte_dame,,
gdc,11d11.0,FÜNFTE DAME,fünfte_dame,,
gdc,11d11.0,SECHSTE DAME,sechste_dame,,
gdc,11d11.0,RITTER,ritter,,
gdc,11d11.0,ANDRER,andrer,,
gdc,11d11.0,JUNGE DAME,junge_dame,,
gdc,11d11.0,ÄLTERE,ältere,,
gdc,11d11.0,ÄLTESTE,älteste,,
gdc,11d11.0,DIPLOMAT,diplomat,,
gdc,11d11.0,HOFMANN,hofmann,,
gdc,11d11.0,POET,poet,,
gdc,11d11.0,DUENNA,duenna,,
gdc,11d11.0,GELAHRTER,gelahrter,,
gdc,11d11.0,CHOR DER INSEKTEN,chor_der_insekten,,
gdc,11d11.0,FAMULUS,famulus,,
gdc,11d11.0,BACCALAUREUS,baccalaureus,,
gdc,11d11.0,WAGNER,wagner,,
gdc,11d11.0,HOMUNCULUS,homunculus,,
gdc,11d11.0,ERICHTHO,erichtho,,
gdc,11d11.0,AMEISEN,ameisen,,
gdc,11d11.0,ARIMASPEN,arimaspen,,
gdc,11d11.0,ERSTER GREIF,erster_greif,,
gdc,11d11.0,ZWEITER GREIF,zweiter_greif,,
gdc,11d11.0,SIRENEN,sirenen,,
gdc,11d11.0,SPHINXE,sphinxe,,
gdc,11d11.0,PENEIOS,peneios,,
gdc,11d11.0,NYMPHEN,nymphen,,
gdc,11d11.0,CHIRON,chiron,,
gdc,11d11.0,MANTO,manto,,
gdc,11d11.0,SEISMOS,seismos,,
gdc,11d11.0,PYGMÄEN,pygmäen,,
gdc,11d11.0,DAKTYLE,daktyle,,
gdc,11d11.0,GENERALISSIMUS,generalissimus,,
gdc,11d11.0,IMSEN,imsen,,
gdc,11d11.0,DIE KRANICHE DES IBYKUS,die_kraniche_des_ibykus,,
gdc,11d11.0,LAMIEN,lamien,,
gdc,11d11.0,EMPUSE,empuse,,
gdc,11d11.0,OREAS,oreas,,
gdc,11d11.0,ANAXAGORAS,anaxagoras,,
gdc,11d11.0,THALES,thales,,
gdc,11d11.0,DRYAS,dryas,,
gdc,11d11.0,PHORKYADEN,phorkyaden,,
gdc,11d11.0,EINE,eine,,
gdc,11d11.0,NEREIDEN UND TRITONEN,nereiden_und_tritonen,,
gdc,11d11.0,NEREUS,nereus,,
gdc,11d11.0,PROTEUS,proteus,,
gdc,11d11.0,CHOR (FELSENBUCHT),chor_felsenbucht,,
gdc,11d11.0,TELCHINEN,telchinen,,
gdc,11d11.0,PSYLLEN UND MARSEN,psyllen_und_marsen,,
gdc,11d11.0,DORIDEN,doriden,,
gdc,11d11.0,DIE JÜNGLINGE,die_jünglinge,,
gdc,11d11.0,GALATEE,galatee,,
gdc,11d11.0,ECHO,echo,,
gdc,11d11.0,HELENA,helena,,
gdc,11d11.0,PANTHALIS,panthalis,,
gdc,11d11.0,CHORFÜHRERIN,chorführerin,,
gdc,11d11.0,CHOR (3. AKT),chor_3,,
gdc,11d11.0,CHORETIDE 1,choretide_1,,
gdc,11d11.0,CHORETIDE 2,choretide_2,,
gdc,11d11.0,CHORETIDE 3,choretide_3,,
gdc,11d11.0,CHORETIDE 4,choretide_4,,
gdc,11d11.0,CHORETIDE 5,choretide_5,,
gdc,11d11.0,CHORETIDE 6,choretide_6,,
gdc,11d11.0,TURMWÄCHTER LYNKEUS,turmwächter_lynkeus,,
gdc,11d11.0,EUPHORION,euphorion,,
gdc,11d11.0,MÄDCHEN,mädchen,,
gdc,11d11.0,ALLE,alle,,
gdc,11d11.0,RAUFEBOLD,raufebold,,
gdc,11d11.0,HABEBALD,habebald,,
gdc,11d11.0,HALTEFEST,haltefest,,
gdc,11d11.0,OBERGENERAL,obergeneral,,
gdc,11d11.0,ERSTER KUNDSCHAFTER,erster_kundschafter,,
gdc,11d11.0,ZWEITER KUNDSCHAFTER,zweiter_kundschafter,,
gdc,11d11.0,HEROLDE,herolde,,
gdc,11d11.0,EILEBEUTE,eilebeute,,
gdc,11d11.0,TRABANTEN,trabanten,,
gdc,11d11.0,ERSTER TRABANT,erster_trabant,,
gdc,11d11.0,ZWEITER,zweiter_trabant,,
gdc,11d11.0,DRITTER,dritter_trabant,,
gdc,11d11.0,VIERTER,vierter_trabant,,
gdc,11d11.0,ERZMARSCHALL,erzmarschall,,
gdc,11d11.0,ERZKÄMMERER,erzkämmerer,,
gdc,11d11.0,ERZTRUCHSESS,erztruchsess,,
gdc,11d11.0,ERZSCHENK,erzschenk,,
gdc,11d11.0,ERZBISCHOF,erzbischof,,
gdc,11d11.0,ERZKANZLER,erzkanzler,,
gdc,11d11.0,DER GEISTLICHE,der_geistliche,,
gdc,11d11.0,WANDRER,wandrer,,
gdc,11d11.0,BAUCIS,baucis,,
gdc,11d11.0,PHILEMON,philemon,,
gdc,11d11.0,LYNKEUS DER TÜRMER,lynkeus_der_türmer,,
gdc,11d11.0,CHOR (5. AKT),chor_5,,
gdc,11d11.0,CHORUS,chorus,,
gdc,11d11.0,MANGEL,mangel,,
gdc,11d11.0,SCHULD,schuld,,
gdc,11d11.0,NOT,not,,
gdc,11d11.0,SORGE,sorge,,
gdc,11d11.0,LEMUREN,lemuren,,
gdc,11d11.0,LEMUR,lemur,,
gdc,11d11.0,HIMMLISCHE HEERSCHAR,himmlische_heerschar,,
gdc,11d11.0,ENGEL,engel,,
gdc,11d11.0,CHOR UND ECHO,chor_und_echo,,
gdc,11d11.0,PATER ECSTATICUS,pater_ecstaticus,,
gdc,11d11.0,PATER PROFUNDUS,pater_profundus,,
gdc,11d11.0,PATER SERAPHICUS,pater_seraphicus,,
gdc,11d11.0,SELIGE KNABEN,selige_knaben,,
gdc,11d11.0,DIE JÜNGEREN ENGEL,die_jüngeren_engel,,
gdc,11d11.0,DIE VOLLENDETEREN ENGEL,die_vollendeteren_engel,,
gdc,11d11.0,DOCTOR MARIANUS,doctor_marianus,,
gdc,11d11.0,CHOR DER BÜSSERINNEN,chor_der_büsserinnen,,
gdc,11d11.0,MAGNA PECCATRIX,magna_peccatrix,,
gdc,11d11.0,MULIER SAMARITANA,mulier_samaritana,,
gdc,11d11.0,MARIA AEGYPTIACA,maria_aegyptiaca,,
gdc,11d11.0,UNA POENITENTIUM,una_poenitentium,,
gdc,11d11.0,MATER GLORIOSA,mater_gloriosa,,
gdc,11d11.0,CHORUS MYSTICUS,chorus_mysticus,,
gdc,11d11.0,Faust. Der Tragödie zweiter Teil,de,"Goethe, Johann Wolfgang",,,,1831,1832,1854,0
