corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000504,Schäferhans,schaeferhans,MALE,
gdc,ger000504,Finkenmäuslin,finkenmaeuslin,MALE,
gdc,ger000504,Vierter Bürger (Tisch 2),vierter_buerger_tisch_2,MALE,
gdc,ger000504,Flammenbecker,flammenbecker,MALE,
gdc,ger000504,Domherr (Erster Akt),domherr_1_akt,MALE,
gdc,ger000504,Peter,peter,MALE,
gdc,ger000504,Gegenruf,gegenruf,MALE,
gdc,ger000504,Heinz von Stein,heinz_von_stein,MALE,
gdc,ger000504,Zweiter Ritter,zweiter_ritter,MALE,
gdc,ger000504,Zweiter Reisiger,zweiter_reisiger,MALE,
gdc,ger000504,Geschrei (Erster Akt),geschrei_1_akt,MALE,
gdc,ger000504,Die Ritter (Fünfter Akt),die_ritter_5_akt,MALE,
gdc,ger000504,Hans von Lichtenstein,hans_von_lichtenstein,MALE,
gdc,ger000504,Bischof Konrad,bischof_konrad,MALE,
gdc,ger000504,Ein Bauer,ein_bauer,MALE,
gdc,ger000504,Alle/Die Bauern,alle_die_bauern,MALE,
gdc,ger000504,Der Schultheiß,der_schultheiss,MALE,
gdc,ger000504,Jos Frankenheim,jos_frankenheim,MALE,
gdc,ger000504,Erster Bürger (Tisch 1),erster_buerger_tisch_1,MALE,
gdc,ger000504,Link,link,MALE,
gdc,ger000504,Feistle,feistle,MALE,
gdc,ger000504,Trabant,trabant,MALE,
gdc,ger000504,Massenruf von außen,massenruf_von_aussen,MALE,
gdc,ger000504,Gilgenessig,gilgenessig,MALE,
gdc,ger000504,Erster Bauer,erster_bauer,MALE,
gdc,ger000504,Wolf von Hanstein,wolf_von_hanstein,MALE,
gdc,ger000504,Die alte Frau,die_alte_frau,FEMALE,
gdc,ger000504,Stimmen/Rufe/Geschrei/Die Ritter (Vorspiel),stimmen_mehrzahl_rufe_geschrei_die_ritter_vorspiel,MALE,
gdc,ger000504,Sartorius,sartorius,MALE,
gdc,ger000504,Hausierer,hausierer,MALE,
gdc,ger000504,Ein Höriger,ein_hoeriger,MALE,
gdc,ger000504,Ursel,ursel,FEMALE,
gdc,ger000504,Barchart,barchart,MALE,
gdc,ger000504,Zweiter Bürger (Tisch 1),zweiter_buerger_tisch_1,MALE,
gdc,ger000504,Hippler,hippler,MALE,
gdc,ger000504,Christheinz,christheinz,MALE,
gdc,ger000504,Verschiedene Stimmen (Dritter Akt),verschiedene_stimmen_3_akt,MALE,
