corpus,drama,figure_surface,figure_id,Gender,Age
gdc,kcj3.0,Eine Hofdame (II/1/II/13),eine_hofdame_2-1-2-13,FEMALE,
gdc,kcj3.0,Eine andre noch hohlere Stimme,eine_andre_noch_hohlere_stimme,MALE,
gdc,kcj3.0,Der Tolle,der_tolle,MALE,
gdc,kcj3.0,Madame Dauphin,madame_dauphin,FEMALE,
gdc,kcj3.0,Ein Anderer (II/2/VI/10),ein_anderer_2-2-6-10b,MALE,
gdc,kcj3.0,Chor von Blödsinnigen,chor_von_bloedsinnigen,MALE,
gdc,kcj3.0,General von Wirbelzopf,von_wirbelzopf,MALE,
gdc,kcj3.0,Ein Anderer (II/2/VI/10),ein_anderer_2-2-6-10d,MALE,
gdc,kcj3.0,Die sieben Todtengräber,die_sieben_todtengraeber,MALE,
gdc,kcj3.0,Allerlei Volk,allerlei_volk,UNKNOWN,
gdc,kcj3.0,Romanier,romanier,MALE,
gdc,kcj3.0,Bedienter,bedienter,MALE,
gdc,kcj3.0,Grauer Mantel,grauer_mantel,MALE,
gdc,kcj3.0,Stimme hinter den Coulissen,stimme_hinter_den_coulissen,MALE,
gdc,kcj3.0,Höchener,hoechener,MALE,
gdc,kcj3.0,Eine Hofdame (I/I/8),eine_hofdame_1-1-8,FEMALE,
gdc,kcj3.0,Satan,satan,MALE,
gdc,kcj3.0,Courrier,courrier,MALE,
gdc,kcj3.0,Alter Obristwachtmeister,alter_obristwachtmeister,MALE,
gdc,kcj3.0,Ein Soldat,ein_soldat,MALE,
gdc,kcj3.0,Eine andere Hofdame (II/1/II/1),eine_andere_hofdame_2-1-2-1,FEMALE,
gdc,kcj3.0,Eine Stimme unten (II/1/Prologus),eine_stimme_unten_2-1-prologus,MALE,
gdc,kcj3.0,Allgemeiner Chor (II/2/VII/2),allgemeiner_chor_2-2-7-2,MALE,
gdc,kcj3.0,Ein alter Gelehrter,ein_alter_gelehrter,MALE,
gdc,kcj3.0,Festungscommandant,festungscommandant,MALE,
gdc,kcj3.0,Griechen,griechen,MALE,
gdc,kcj3.0,Hofnarr Volk,hofnarr_volk,MALE,
gdc,kcj3.0,Die Tolle,die_tolle,FEMALE,
gdc,kcj3.0,Indier,indier,MALE,
gdc,kcj3.0,Alle/Einige/Mehrere Hofdamen,alle_einige_mehrere_hofdamen,FEMALE,
gdc,kcj3.0,Die Versunkenen,die_versunkenen,MALE,
gdc,kcj3.0,Wachhabender Corporal,wachhabender_corporal,MALE,
gdc,kcj3.0,Saint-Preux,saint-preux,MALE,
gdc,kcj3.0,Flecht,flecht,MALE,
gdc,kcj3.0,Chriemhilde,chriemhilde,FEMALE,
gdc,kcj3.0,Faust,faust,MALE,
gdc,kcj3.0,Discantstimme,discantstimme,MALE,
gdc,kcj3.0,Officiere,officiere,MALE,
gdc,kcj3.0,Chor von Weinenden,chor_von_weinenden,MALE,
gdc,kcj3.0,Eine andere (I/I/8),eine_andere_1-1-8,FEMALE,
gdc,kcj3.0,Poz,poz,MALE,
gdc,kcj3.0,Baron von Wicht,von_wicht,MALE,
gdc,kcj3.0,Kroaten,kroaten,MALE,
gdc,kcj3.0,Eilbote (I/I/4),eilbote_1-1-4,MALE,
gdc,kcj3.0,Chor des Krötenbodens,chor_des_kroetenbodens,MALE,
gdc,kcj3.0,Wachthabender Officier,wachthabender_officier,MALE,
gdc,kcj3.0,Schrelling,schrelling,MALE,
gdc,kcj3.0,Tataren,tataren,MALE,
gdc,kcj3.0,Eine Hofdame (II/2/IV/1),eine_hofdame_2-2-4-1,FEMALE,
gdc,kcj3.0,Besoffene Studenten,besoffene_studenten,MALE,
gdc,kcj3.0,Droll,droll,MALE,
gdc,kcj3.0,Chor von sieben Heunenmädchen,chor_von_sieben_heunenmaedchen,FEMALE,
gdc,kcj3.0,Dumpfer Chor,dumpfer_chor,MALE,
gdc,kcj3.0,Einer der Gelehrten,einer_der_gelehrten,MALE,
gdc,kcj3.0,Gothen,gothen,MALE,
gdc,kcj3.0,Till,till,MALE,
gdc,kcj3.0,Eine Hofdame (II/2/V/1),eine_hofdame_2-2-5-1,FEMALE,
gdc,kcj3.0,Wirthin,wirthin,FEMALE,
gdc,kcj3.0,Eine Baszstimme,eine_baszstimme,MALE,
gdc,kcj3.0,Julchen,julchen,FEMALE,
